value_loss,fps,explained_variance,clipfrac,n_updates,time_elapsed,serial_timesteps,policy_loss,total_timesteps,ep_reward_mean,approxkl,ep_len_mean,policy_entropy
11.607145,529,0.5545108616352081,0.07060547,961,3582.7548739910126,1968128,-0.0004666432,1968128,955.48779762,0.005844022,1343.76,3.4475994
10.414894,528,0.631553053855896,0.080126956,962,3586.621500968933,1970176,-0.005704976,1970176,954.2475798500001,0.0064090556,1343.76,3.4817595
14.508444,552,0.847595140337944,0.035205077,963,3590.500526189804,1972224,-0.0027645726,1972224,942.26713953,0.003198654,1328.93,3.5070744
4.299031,559,0.9477129243314266,0.066064455,964,3594.2089025974274,1974272,-0.007815216,1974272,944.1326153499998,0.005786644,1329.25,3.503849
13.769918,564,0.7987662851810455,0.040283203,965,3597.86763048172,1976320,-0.0032718577,1976320,955.8104420199999,0.0035506964,1343.96,3.4984066
18.824944,549,0.7789024710655212,0.06499024,966,3601.4983174800873,1978368,-0.0050678505,1978368,966.2227749299999,0.005188777,1355.31,3.501636
21.170076,558,0.816387414932251,0.03388672,967,3605.2243785858154,1980416,-0.0023497823,1980416,979.5978097999999,0.00327654,1372.38,3.4922462
3.5850701,505,0.9685487598180771,0.0362793,968,3608.8898174762726,1982464,-0.0037927716,1982464,979.17932152,0.0034385647,1369.02,3.4828618
13.274838,392,0.8878099694848061,0.043310545,969,3612.943962097168,1984512,-0.0041140155,1984512,977.2593127600002,0.0047212564,1366.73,3.4891152
14.220102,464,0.8893614485859871,0.022998046,970,3618.1559314727783,1986560,-0.001853539,1986560,963.4589698599999,0.002116917,1351.72,3.478866
4.991062,526,0.971709618344903,0.051708985,971,3622.569236278534,1988608,-0.0042537055,1988608,965.5198497599998,0.0042020064,1351.82,3.4982147
13.939257,520,0.854864776134491,0.05961914,972,3626.4587395191193,1990656,-0.0049656793,1990656,980.9129001099999,0.00481028,1369.8,3.5110784
7.273838,538,0.9508976824581623,0.060498048,973,3630.3923807144165,1992704,-0.0066807372,1992704,979.1654020999999,0.0047762366,1367.61,3.5092406
9.529581,538,0.927778959274292,0.03388672,974,3634.195320367813,1994752,-0.0034469343,1994752,971.4550660199999,0.0031187704,1354.77,3.5166118
2.4361854,547,0.9799186307936907,0.032666016,975,3638.0013661384583,1996800,-0.0026732404,1996800,971.6564815399996,0.003044661,1354.29,3.5265167
3.694945,545,0.9648889601230621,0.05571289,976,3641.7447612285614,1998848,-0.005266215,1998848,976.0985177899998,0.0044868984,1360.1,3.5386035
