total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
1140736,557,596,0.7534774094820023,0.05673828,10.318493,1140736,-0.0025785498,1506.82,1916.3617074489594,0.0056808246,1017.9861633599999,2.6909294
1142784,558,588,0.7165356278419495,0.08120117,9.394051,1142784,-0.0060773706,1506.82,1919.7936408519745,0.006803023,1017.98184053,2.69277
1144832,559,592,0.7005808055400848,0.031933594,12.974863,1144832,-0.001202184,1506.82,1923.2717344760895,0.0030538621,1018.9353996499999,2.6980975
1146880,560,602,0.5749421417713165,0.05332031,13.59815,1146880,-0.0031743464,1525.1,1926.728056192398,0.0051109437,1031.7760731899998,2.6991937
1148928,561,578,0.5456989705562592,0.06865235,14.224678,1148928,-0.002609968,1525.1,1930.126437664032,0.006112593,1031.72539209,2.6905544
1150976,562,564,0.7949217557907104,0.06455078,9.233535,1150976,-0.0023526535,1540.11,1933.669649362564,0.005570972,1043.0333478399998,2.6833627
1153024,563,573,0.8009449988603592,0.046728514,8.696303,1153024,-0.0042127413,1540.11,1937.2955553531647,0.0042666458,1043.69284629,2.683847
1155072,564,593,0.7543527483940125,0.06318359,15.538918,1155072,-0.0065744086,1536.67,1940.8659620285034,0.0062457053,1042.29505676,2.6841857
1157120,565,574,0.6989404261112213,0.03959961,14.010081,1157120,-0.0042337114,1551.92,1944.319227218628,0.0034960234,1053.93114738,2.6866493
1159168,566,581,0.8110574632883072,0.06137695,9.556042,1159168,-0.0019802374,1569.31,1947.8824124336243,0.0052423687,1067.09008606,2.6945643
1161216,567,592,0.8457961082458496,0.04135742,7.53457,1161216,-0.0041809375,1578.33,1951.402531862259,0.0039547114,1073.8211682500003,2.708836
1163264,568,574,0.769917756319046,0.0519043,18.285715,1163264,-0.00504464,1589.96,1954.8568258285522,0.004597974,1083.6336795100003,2.717144
1165312,569,550,0.7333959937095642,0.059326172,8.957258,1165312,-0.0028927657,1601.01,1958.4199659824371,0.0049206847,1090.1018559100003,2.7280076
1167360,570,583,0.7717270851135254,0.04272461,14.256937,1167360,-0.003975833,1614.35,1962.142154932022,0.004145438,1099.91853298,2.7334354
1169408,571,567,0.6792260706424713,0.0730957,11.90295,1169408,-0.0023518065,1625.14,1965.6528577804565,0.0063923076,1107.62190091,2.733356
1171456,572,570,0.5738974511623383,0.106054686,20.259739,1171456,-0.006329884,1626.05,1969.2640793323517,0.008856908,1107.61635737,2.746561
1173504,573,591,0.8527845442295074,0.020947266,10.836363,1173504,-0.0011710238,1626.22,1972.8534033298492,0.0021052123,1108.0633434000001,2.7684865
1175552,574,595,0.6638028621673584,0.025244141,12.486728,1175552,-0.0042256014,1626.22,1976.3147847652435,0.002523565,1107.8097428299998,2.782839
1177600,575,586,0.8175482600927353,0.054003906,9.715595,1177600,-0.0038092795,1641.42,1979.7545444965363,0.004746239,1119.9946551199996,2.7796423
1179648,576,591,0.7829806208610535,0.043652344,18.52233,1179648,-0.004073943,1635.75,1983.2480738162994,0.004050917,1115.82861169,2.7778034
1181696,577,591,0.808409795165062,0.045654297,9.7784195,1181696,-0.003130972,1635.75,1986.7126214504242,0.0038070108,1116.46328989,2.7834396
1183744,578,554,0.777642160654068,0.062060546,17.807434,1183744,-0.005669329,1594.27,1990.1748774051666,0.0051223105,1086.62250925,2.7960222
1185792,579,583,0.8106169551610947,0.03652344,19.607182,1185792,-0.0048861504,1529.59,1993.8699312210083,0.003489573,1041.2012609100002,2.8062525
1187840,580,594,0.9254263415932655,0.051464844,3.0534654,1187840,-0.0052929753,1514.83,1997.3828220367432,0.004489745,1030.04666131,2.7928505
1189888,581,585,0.7996929585933685,0.07749023,7.9015374,1189888,-0.0030403738,1514.83,2000.8284389972687,0.0061489283,1030.56418035,2.7872655
1191936,582,594,0.8007398247718811,0.08984375,8.734981,1191936,-0.0037251518,1514.83,2004.3274834156036,0.00711785,1030.87453578,2.7964244
1193984,583,593,0.8027261346578598,0.057617188,19.63742,1193984,-0.0015247571,1494.02,2007.7746517658234,0.0050941957,1017.2037199799998,2.802467
1196032,584,606,0.7548975348472595,0.062158205,9.213193,1196032,-0.0015526402,1510.41,2011.227920293808,0.005513282,1029.7804504599999,2.806623
1198080,585,597,0.8993161544203758,0.05317383,7.994752,1198080,-0.005459865,1484.9,2014.6072940826416,0.0046979473,1011.3374130400001,2.8009982
1200128,586,597,0.9293743669986725,0.045703124,6.7559304,1200128,-0.000685149,1456.45,2018.0376024246216,0.0041017397,989.9305615000001,2.8014913
1202176,587,582,0.8239077031612396,0.049462892,13.231699,1202176,-0.003823039,1439.0,2021.46333527565,0.0041359426,978.0577562,2.813882
1204224,588,572,0.7712990790605545,0.058251955,9.585415,1204224,-0.004121669,1452.87,2024.9822413921356,0.004976564,989.21665391,2.8207169
1206272,589,584,0.8185742646455765,0.04482422,15.18676,1206272,-0.0069982046,1450.67,2028.5620114803314,0.0037922908,988.9552266999999,2.8235266
1208320,590,575,0.7143878638744354,0.068310544,9.982221,1208320,-0.0031781797,1450.67,2032.0656487941742,0.0060518933,989.0960698299999,2.831131
1210368,591,578,0.773066833615303,0.09560547,9.943519,1210368,-0.00811262,1450.67,2035.624618768692,0.0073637804,989.5944629599998,2.833732
1212416,592,563,0.757004514336586,0.091113284,9.927744,1212416,-0.0055375164,1462.37,2039.1625797748566,0.008359657,998.9053553799998,2.8345687
1214464,593,597,0.7391787171363831,0.06875,10.056156,1214464,-0.007759451,1478.87,2042.7958326339722,0.0054246155,1010.78531846,2.8292398
1216512,594,593,0.9038718491792679,0.059521485,10.163681,1216512,-0.009499574,1464.31,2046.223962545395,0.004943095,1000.8045704399998,2.8328543
1218560,595,585,0.7009061276912689,0.04194336,13.525156,1218560,-0.0016810953,1479.5,2049.6750717163086,0.0041233944,1012.88437572,2.8363714
1220608,596,575,0.7870706915855408,0.030126953,16.206968,1220608,-0.004294661,1461.29,2053.1752722263336,0.002786742,999.4898183800001,2.8362265
1222656,597,520,0.6861365437507629,0.042089842,16.582712,1222656,-0.005053736,1462.13,2056.7325406074524,0.0038357861,999.46955617,2.8430843
1224704,598,594,0.8023478239774704,0.042626955,10.3685665,1224704,-0.0015023027,1462.13,2060.665184736252,0.003912759,1000.0406701799999,2.842547
1226752,599,558,0.8598624020814896,0.059472658,13.588064,1226752,-0.0034821883,1447.4,2064.1133902072906,0.0048928745,989.2851677199999,2.8415325
1228800,600,547,0.7905079871416092,0.041992188,8.165914,1228800,3.5823392e-05,1447.4,2067.7823238372803,0.0039095795,988.0533124299998,2.8397424
1230848,601,553,0.817729726433754,0.06665039,10.235593,1230848,-0.0005194813,1440.26,2071.523684978485,0.005575495,981.9208991099997,2.8421938
1232896,602,525,0.7427164912223816,0.044287108,7.7763176,1232896,-0.003254035,1440.26,2075.222454071045,0.0038935547,980.5854651999999,2.857352
1234944,603,594,0.8617305755615234,0.04609375,10.91706,1234944,-0.005655719,1415.48,2079.119517326355,0.00415452,963.32657994,2.8771052
1236992,604,556,0.6706094741821289,0.067675784,11.655925,1236992,-0.004039227,1415.48,2082.566806793213,0.006118578,963.5768379,2.889197
1239040,605,531,0.7916644513607025,0.05415039,8.350245,1239040,-0.00233861,1415.48,2086.2441866397858,0.0051666703,962.70714772,2.8886094
1241088,606,593,0.9044881761074066,0.038720705,5.2532306,1241088,-0.007948696,1408.12,2090.100058555603,0.0038079503,956.8580421500001,2.8938518
1243136,607,593,0.7300775945186615,0.08613281,9.914245,1243136,-0.0065643573,1408.12,2093.5513722896576,0.0071527087,957.27767888,2.8974175
1245184,608,588,0.7165428698062897,0.054052733,10.441374,1245184,-0.0014448052,1423.26,2097.004747390747,0.005153683,968.3363923100001,2.8872046
1247232,609,586,0.6713111102581024,0.05810547,12.719526,1247232,-0.0024193116,1423.26,2100.4824273586273,0.005101525,968.79394128,2.879249
1249280,610,583,0.740323543548584,0.05756836,16.629879,1249280,-0.004644563,1400.64,2103.9742772579193,0.005619033,952.8841628699998,2.8791611
1251328,611,583,0.7323682010173798,0.06254883,17.112356,1251328,-0.0032355674,1385.43,2107.4862229824066,0.005078215,942.30894705,2.8807902
1253376,612,566,0.7192839086055756,0.04345703,23.731476,1253376,0.00059670367,1370.44,2110.9989149570465,0.0040798606,932.7071928,2.884358
1255424,613,575,0.7042413651943207,0.0340332,11.551067,1255424,-0.0020037892,1370.44,2114.614991903305,0.0035468373,932.9222867899999,2.8785074
1257472,614,591,0.6285810172557831,0.02607422,15.003934,1257472,5.4075324e-05,1370.44,2118.176759004593,0.0025631315,934.0800509400001,2.874331
1259520,615,583,0.7850956171751022,0.0668457,9.839041,1259520,-0.00027041257,1373.78,2121.638755083084,0.005330549,937.7079694700001,2.8739154
1261568,616,590,0.7153627276420593,0.05913086,9.922277,1261568,-0.0035673436,1382.98,2125.150907754898,0.004952456,945.37997703,2.8698628
1263616,617,579,0.6335412859916687,0.07353516,13.807852,1263616,-0.0022778173,1392.04,2128.6171581745148,0.0064971345,953.53671982,2.8786347
1265664,618,593,0.9097057357430458,0.07519531,4.7497816,1265664,-0.0046877367,1396.59,2132.1537766456604,0.0067036413,956.6639566700001,2.8834155
1267712,619,585,0.6581493318080902,0.056005858,14.437719,1267712,-0.004195891,1409.0,2135.6041162014008,0.004726183,966.36505552,2.8801787
1269760,620,584,0.8258504420518875,0.041259766,14.61099,1269760,-0.00414401,1417.75,2139.099597454071,0.003515893,973.3428676000002,2.8866868
1271808,621,563,0.7249153852462769,0.06113281,19.228127,1271808,-0.005829472,1395.2,2142.602117061615,0.005257386,957.0812662000001,2.9062436
1273856,622,547,0.8488311171531677,0.055761717,7.0615883,1273856,-0.0010945639,1384.57,2146.2352447509766,0.005112696,947.9700045,2.9213004
1275904,623,594,0.7788649350404739,0.04741211,10.324121,1275904,-0.0030857716,1384.57,2149.975557088852,0.0041718506,947.9312697199999,2.923911
1277952,624,577,0.7803627848625183,0.059814453,19.2765,1277952,-0.0036301073,1353.07,2153.4196264743805,0.0051023746,925.5039622300001,2.9264934
1280000,625,585,0.948015246540308,0.04082031,3.2017894,1280000,-0.005088571,1344.22,2156.968922138214,0.0036523058,918.20362021,2.942841
1282048,626,603,0.7646052539348602,0.045214843,20.40588,1282048,-0.0057303375,1314.31,2160.4709298610687,0.0038635556,896.9050075500002,2.9459274
1284096,627,574,0.6842932999134064,0.05595703,23.539913,1284096,-0.0016511756,1292.25,2163.867731809616,0.0048031025,878.1895220999999,2.94971
1286144,628,585,0.8144038319587708,0.037060548,8.922233,1286144,-0.0020765006,1291.67,2167.432436466217,0.0033687796,877.45948869,2.9497657
1288192,629,552,0.8046797662973404,0.052441407,18.082905,1288192,-0.004030198,1251.58,2170.930497407913,0.004672684,846.22906215,2.9451518
1290240,630,559,0.7232811450958252,0.04399414,19.17736,1290240,-0.002682769,1258.46,2174.638491868973,0.003908816,853.3014536100001,2.9473784
1292288,631,536,0.7798501998186111,0.043359376,9.146914,1292288,-0.00020621496,1254.11,2178.3013215065002,0.003995207,848.9966037999999,2.9525402
1294336,632,559,0.8199675679206848,0.05571289,8.086675,1294336,-0.006564214,1262.69,2182.11643242836,0.0050375736,853.8813664499997,2.9614975
1296384,633,579,0.7766419053077698,0.05703125,10.755211,1296384,-0.0056555504,1262.69,2185.7757534980774,0.005220204,854.3661592799998,2.9677548
1298432,634,585,0.7126200497150421,0.04501953,12.677964,1298432,-0.0031151993,1262.69,2189.307733297348,0.004236904,856.1926742200001,2.9706416
1300480,635,583,0.8000049144029617,0.07075195,13.722162,1300480,-0.008147428,1278.67,2192.8044893741608,0.0066428743,867.0197156400001,2.9719532
1302528,636,590,0.722174733877182,0.05180664,10.599356,1302528,-0.0009300692,1285.15,2196.3147571086884,0.0043659187,872.1400123,2.9730654
1304576,637,581,0.6907884478569031,0.02109375,13.844533,1304576,-0.0018291494,1285.15,2199.781918525696,0.0020757462,872.6116999,2.9628553
1306624,638,538,0.6815747320652008,0.04350586,35.91685,1306624,-0.0009768527,1243.61,2203.3073728084564,0.0046726055,841.7426955699998,2.9580834
1308672,639,500,0.5288255512714386,0.029248048,33.378242,1308672,-0.0008911333,1248.06,2207.112795352936,0.0026248673,843.98614563,2.9578211
1310720,640,583,0.8669471144676208,0.038183592,6.922891,1310720,-0.005657037,1240.68,2211.2047016620636,0.003453492,838.8812955899999,2.9524696
1312768,641,553,0.7131351828575134,0.059667967,9.841707,1312768,-0.0009834789,1259.86,2214.715935945511,0.005019833,852.3697879700001,2.955421
1314816,642,565,0.5308607220649719,0.051171876,43.472057,1314816,-0.0058209994,1212.93,2218.414588689804,0.005806753,815.1379882699998,2.964754
1316864,643,588,0.9291910827159882,0.036865234,7.268878,1316864,-0.0020583398,1200.27,2222.0356838703156,0.0034376122,805.4595815699998,2.970765
1318912,644,584,0.6880066096782684,0.07290039,19.349598,1318912,-0.0007939252,1208.3,2225.5162580013275,0.0067177727,811.4025456100001,2.9653497
1320960,645,585,0.8450182974338531,0.06547852,15.910919,1320960,-0.003662949,1203.36,2229.0186371803284,0.0053814724,807.73478355,2.9676764
1323008,646,566,0.8983039110898972,0.04892578,9.087927,1323008,-0.0059759314,1184.93,2232.5175383090973,0.0042692795,793.65030095,2.9647272
1325056,647,568,0.8848179504275322,0.025097657,10.720752,1325056,-0.0031580522,1183.68,2236.1324632167816,0.002459232,792.8865613499999,2.968853
1327104,648,576,0.8371643871068954,0.022509765,18.520832,1327104,-0.0014590928,1154.02,2239.7359952926636,0.002226575,771.38649039,2.9714541
1329152,649,593,0.7485400438308716,0.054345705,12.4677105,1329152,-0.0027104823,1154.02,2243.291028022766,0.004876429,772.2391659599999,2.9671054
1331200,650,578,0.8547628372907639,0.029345702,9.5016985,1331200,-0.0028012793,1144.4,2246.740896463394,0.002887469,765.0540882700001,2.9610348
1333248,651,581,0.8928061127662659,0.0440918,4.885197,1333248,-0.0024138927,1161.53,2250.2848188877106,0.0038608883,777.6512929399998,2.9625437
1335296,652,540,0.7508267760276794,0.11333008,16.154972,1335296,-0.0025516038,1169.91,2253.8079841136932,0.012178173,781.8551646,2.9726305
1337344,653,577,0.800070270895958,0.047753908,12.1147375,1337344,-0.001924997,1185.74,2257.595433473587,0.004175647,793.9349215899998,2.9724193
1339392,654,589,0.7829730957746506,0.051953126,19.913559,1339392,-0.008900368,1174.25,2261.140013217926,0.004354626,786.27005973,2.9836938
1341440,655,566,0.8694734126329422,0.04892578,17.245527,1341440,-0.006124001,1147.02,2264.615951061249,0.0043491586,766.8449972799999,3.0089433
1343488,656,558,0.891163133084774,0.05258789,5.504525,1343488,-0.0025616435,1127.04,2268.2333648204803,0.0049352804,753.62085574,3.024257
1345536,657,590,0.7357498705387115,0.04765625,15.686762,1345536,-0.001920982,1133.16,2271.9021003246307,0.004052396,759.96591875,3.0232687
1347584,658,585,0.8296385854482651,0.06889649,16.476894,1347584,-0.0071807266,1130.13,2275.3705830574036,0.0056665116,760.6090039,3.0286238
1349632,659,590,0.7223008871078491,0.049365234,35.16635,1349632,-0.0034669698,1077.82,2278.871304988861,0.0040063704,724.0074523799999,3.0388331
1351680,660,599,0.865810751914978,0.03642578,16.798128,1351680,-0.0033599685,1039.65,2282.340001106262,0.0035937137,695.7820462599999,3.03859
1353728,661,585,0.9454062804579735,0.057910156,3.4499497,1353728,-0.0047288346,1026.52,2285.7576673030853,0.0052305604,685.8260180899998,3.0377822
1355776,662,580,0.854031041264534,0.051611327,13.952298,1355776,-0.00803096,1027.73,2289.2575628757477,0.0043894616,686.97844651,3.0389988
1357824,663,567,0.6948376297950745,0.05263672,19.595325,1357824,-0.0030314678,1027.7,2292.788012981415,0.0051002116,686.61794574,3.0514235
1359872,664,590,0.9225999638438225,0.04633789,7.944728,1359872,-0.0085262135,1004.08,2296.3978366851807,0.00401681,668.9399744699999,3.0627189
1361920,665,576,0.9510177783668041,0.035986327,3.3653462,1361920,-0.0024654798,997.4,2299.865226984024,0.0034924517,664.0364468200002,3.0708117
1363968,666,585,0.7240816950798035,0.068164065,10.226618,1363968,-0.0053440295,997.4,2303.4213693141937,0.0053740153,663.6543332900001,3.0775197
1366016,667,578,0.801297590136528,0.05283203,17.497202,1366016,-0.005929532,991.86,2306.918745279312,0.0045735165,660.2839488200001,3.096838
1368064,668,576,0.9148550480604172,0.038671874,8.405901,1368064,-0.007773505,975.98,2310.457481622696,0.0034901984,648.4147270600001,3.1136801
1370112,669,590,0.7826772183179855,0.026416015,16.712105,1370112,-0.0024099476,980.92,2314.01110291481,0.0025106887,651.9647535500001,3.1288333
1372160,670,589,0.7039532661437988,0.047509767,11.597438,1372160,-0.0044772686,991.55,2317.4826917648315,0.0038576615,661.1323151700001,3.1327422
1374208,671,576,0.8265533149242401,0.037597656,16.023542,1374208,-0.0017878946,977.57,2320.9597775936127,0.0034034972,651.9370833400001,3.1401386
1376256,672,566,0.8684048503637314,0.04609375,14.195587,1376256,-0.0040668603,973.65,2324.5138692855835,0.003748857,649.38988246,3.1677861
1378304,673,545,0.7806440442800522,0.046777345,18.035906,1378304,-0.0028970498,954.48,2328.1301102638245,0.0043501924,634.89379119,3.1885698
1380352,674,554,0.8178102523088455,0.043554686,13.957911,1380352,-0.0046914453,967.4,2331.8860375881195,0.004109375,643.8791524100001,3.20062
1382400,675,588,0.9321843236684799,0.04067383,4.1020384,1382400,-0.0045001963,979.15,2335.5790960788727,0.0038567525,652.65348884,3.1972554
1384448,676,586,0.8569423109292984,0.05546875,15.997725,1384448,-0.006753654,973.59,2339.063188314438,0.005036678,648.55872362,3.191499
1386496,677,567,0.8014553338289261,0.09047852,12.829063,1386496,-0.007005308,962.21,2342.5550203323364,0.010669664,639.53332198,3.1925056
1388544,678,580,0.8890144526958466,0.05986328,5.567048,1388544,-0.0050194003,970.19,2346.1654999256134,0.005021375,645.1238653600001,3.1964474
1390592,679,527,0.6117418110370636,0.07114258,16.534756,1390592,-0.0018138537,958.36,2349.6918802261353,0.0059414078,638.9561132,3.1964116
1392640,680,550,0.7414180636405945,0.031201173,10.409258,1392640,-0.0025251866,958.36,2353.575518846512,0.0028118694,636.4436991099999,3.2001069
1394688,681,575,0.7723099887371063,0.05732422,17.131832,1394688,-0.0032755013,944.94,2357.2941665649414,0.0049604354,626.6171937199999,3.2018654
