explained_variance,clipfrac,fps,value_loss,n_updates,time_elapsed,ep_len_mean,policy_loss,ep_reward_mean,serial_timesteps,approxkl,total_timesteps,policy_entropy
0.881890669465065,0.027539063,608,30.811253,987,3324.2060821056366,1114.15,-0.0043403297,883.3293300999999,2021376,0.003129708,2021376,4.0029993
0.7431106865406036,0.011816407,624,19.29987,988,3327.569935321808,1071.99,-0.0022749864,850.7970517900003,2023424,0.0013189046,2023424,4.0071125
0.8618194907903671,0.054541014,581,24.853746,989,3330.85090303421,1069.13,-0.0023168928,849.2700600800001,2025472,0.0043556406,2025472,4.015411
0.5743812620639801,0.012597656,615,11.397609,990,3334.3725666999817,1069.13,-0.0029322698,843.50469071,2027520,0.0016010581,2027520,4.0198517
0.812558114528656,0.05517578,585,19.953182,991,3337.6988685131073,1069.13,-0.002333385,844.12708061,2029568,0.0044017914,2029568,4.02684
0.8311659544706345,0.033935547,584,20.40121,992,3341.1987664699554,1069.13,-0.0025602016,843.9628080299999,2031616,0.003503861,2031616,4.0278196
0.9835569858551025,0.033447266,598,3.2442145,993,3344.703766822815,1052.31,-0.0067721168,827.9415049099999,2033664,0.0037198612,2033664,3.9978962
0.861144557595253,0.047802735,615,34.625465,994,3348.12907910347,1052.12,-0.0048691845,828.5335460199999,2035712,0.004044202,2035712,3.9937744
0.8330942094326019,0.049072266,577,20.127802,995,3351.4560329914093,1052.12,-0.0047581377,828.2501876699998,2037760,0.0042532943,2037760,4.006921
0.8203467577695847,0.03359375,579,19.970957,996,3355.0060148239136,1068.66,-0.0021080105,844.22932388,2039808,0.0030751224,2039808,4.01101
0.814974382519722,0.043164063,580,19.827948,997,3358.5406868457794,1068.66,-0.0021469644,843.76144035,2041856,0.0039256886,2041856,4.012477
0.8096148669719696,0.033935547,575,19.687855,998,3362.0718216896057,1086.06,-0.0015247243,860.84635408,2043904,0.0031645459,2043904,4.018576
0.8565666973590851,0.03100586,598,34.324898,999,3365.6287434101105,1067.88,-0.0042277114,843.1154954900002,2045952,0.003162114,2045952,4.0160894
0.7490207254886627,0.05126953,582,19.799698,1000,3369.052561044693,1085.44,-0.0033751018,859.8461594500001,2048000,0.0043094633,2048000,4.0047565
0.8477203100919724,0.029589843,570,19.572748,1001,3372.5711212158203,1085.44,-0.0026616626,860.06911013,2050048,0.0034140565,2050048,3.996283
0.6601545214653015,0.03730469,612,16.953861,1002,3376.1608562469482,1076.73,-0.004516461,849.1040325,2052096,0.0034912794,2052096,3.9933884
0.9314166605472565,0.043066405,576,8.12932,1003,3379.5027389526367,1081.5,-0.0043064314,852.09253914,2054144,0.0035898634,2054144,3.995306
0.893248975276947,0.037158202,618,25.198542,1004,3383.0574023723602,1100.38,-0.004180531,869.45516875,2056192,0.0032463297,2056192,4.0014706
0.8569240421056747,0.03642578,585,19.908518,1005,3386.3692166805267,1117.58,-0.0037155666,885.7366655599998,2058240,0.0031854,2058240,4.0057354
0.8987871408462524,0.043847658,595,20.80602,1006,3389.8668286800385,1134.09,-0.0028238192,901.4148921499999,2060288,0.0035730873,2060288,4.0043716
0.8435388207435608,0.04663086,587,20.398682,1007,3393.3090975284576,1134.09,-0.0020480473,900.3280205300001,2062336,0.003977862,2062336,4.005667
0.8879011422395706,0.029882813,586,14.664935,1008,3396.7980353832245,1151.41,-0.0037228037,916.5121574200001,2064384,0.0027948853,2064384,4.0101447
0.8503081500530243,0.029638672,607,20.681835,1009,3400.2914583683014,1168.36,-0.0041008047,932.5272739900001,2066432,0.0027085887,2066432,4.0116196
0.8260865807533264,0.06704102,580,20.295528,1010,3403.661424636841,1168.36,-0.002460379,929.34022445,2068480,0.0052819615,2068480,4.0071483
0.8292886167764664,0.05239258,574,19.554617,1011,3407.1880910396576,1168.36,-0.0051656747,929.11894965,2070528,0.0043789716,2070528,4.003811
0.8107104003429413,0.053710938,610,21.646461,1012,3410.7524330615997,1168.36,-0.0039188415,929.23168586,2072576,0.004487357,2072576,4.0043797
0.8385427594184875,0.058740236,586,19.84814,1013,3414.1086926460266,1185.58,-0.0043002004,942.49008623,2074624,0.00456249,2074624,4.0071235
0.9126095846295357,0.05102539,597,19.699917,1014,3417.6010653972626,1200.99,-0.005574128,958.25133484,2076672,0.0042675245,2076672,4.008866
0.84096759557724,0.024365235,588,21.148323,1015,3421.0308759212494,1200.99,-0.0026640138,955.91797715,2078720,0.0026503576,2078720,4.006149
0.9057281091809273,0.023242187,634,20.58357,1016,3424.5101432800293,1200.99,-0.00094629853,955.3516889100001,2080768,0.0022405416,2080768,4.0087323
0.9767140597105026,0.043359376,601,5.3215537,1017,3427.7390382289886,1198.94,-0.006978853,948.1051092999999,2082816,0.0038629621,2082816,4.016826
0.8805896192789078,0.013671875,614,31.271679,1018,3431.147059202194,1219.56,-0.0024715639,965.8087767500001,2084864,0.0018284926,2084864,4.0267
0.8321468830108643,0.017285157,584,20.512272,1019,3434.48254942894,1219.56,-0.001918786,966.32307699,2086912,0.0018623791,2086912,4.041616
0.8246920257806778,0.029248048,575,19.876812,1020,3437.9890961647034,1219.56,-0.0017935066,966.42199344,2088960,0.0026182248,2088960,4.0467224
0.8157593011856079,0.039941408,584,19.631763,1021,3441.5469467639923,1237.23,-0.0029702797,983.7186708900001,2091008,0.0039232904,2091008,4.037225
0.8152367770671844,0.044628907,575,19.787886,1022,3445.0486748218536,1237.23,-0.0025391008,984.0257286899999,2093056,0.0037809473,2093056,4.029649
0.8732422292232513,0.0375,609,36.774265,1023,3448.607983827591,1236.04,-0.0046040635,982.70820667,2095104,0.003719449,2095104,4.024911
0.9647260718047619,0.028955078,622,11.105964,1024,3451.967749118805,1234.29,-0.0068998607,980.8904585899999,2097152,0.0026923134,2097152,4.0344415
0.8465615659952164,0.02861328,594,20.934956,1025,3455.257757663727,1248.66,-0.0030185382,995.3015881099999,2099200,0.002899608,2099200,4.046365
0.9016184657812119,0.025,623,20.582287,1026,3458.7072830200195,1265.55,-0.0024749974,1010.7259380199998,2101248,0.0024248455,2101248,4.0461664
0.9563447274267673,0.011523438,610,7.201976,1027,3461.991562604904,1259.72,-0.0029406224,1000.11608846,2103296,0.0014354689,2103296,4.0432506
0.8159353584051132,0.03300781,582,19.4034,1028,3465.344601392746,1259.72,-0.00036229822,998.1165306899999,2105344,0.0032028377,2105344,4.0398607
0.8409549593925476,0.039355468,599,22.116087,1029,3468.8615090847015,1266.32,-0.005904555,1004.8314824800001,2107392,0.0035043706,2107392,4.032253
0.8144612014293671,0.019433593,581,20.11994,1030,3472.2768292427063,1283.21,-0.0011609674,1020.45134827,2109440,0.0022713845,2109440,4.0245233
0.7041452825069427,0.02080078,660,46.816154,1031,3475.801082611084,1290.36,-0.005186986,1024.5008946300002,2111488,0.002177479,2111488,4.0118856
0.9697034172713757,0.028173828,602,8.105571,1032,3478.9031772613525,1287.63,-0.0063559487,1022.6718329099999,2113536,0.003100569,2113536,4.0157113
0.8662910610437393,0.030126953,622,37.987427,1033,3482.305441379547,1282.31,-0.003982479,1021.0564746899998,2115584,0.0026675765,2115584,4.019782
0.9106907472014427,0.04951172,615,26.866186,1034,3485.596396446228,1287.08,-0.0073209167,1022.8828708,2117632,0.0044140923,2117632,4.01891
0.9648651368916035,0.019091796,643,9.061026,1035,3488.9249634742737,1257.46,-0.0025351397,997.2434326300001,2119680,0.0017318369,2119680,4.01867
0.8242616802453995,0.06552734,573,21.459282,1036,3492.108289003372,1257.46,-0.0032244797,997.17386335,2121728,0.005111755,2121728,4.015583
0.840041995048523,0.03803711,593,22.495945,1037,3495.678843975067,1274.43,-0.0013939749,1012.31221384,2123776,0.0031979315,2123776,4.023622
0.8284247517585754,0.038134765,576,19.617153,1038,3499.1314713954926,1274.43,-0.002023703,1012.1934184500001,2125824,0.0032248353,2125824,4.0325217
0.8194818645715714,0.017871093,598,22.61294,1039,3502.686484336853,1290.19,-0.0035313484,1026.62712293,2127872,0.0020009815,2127872,4.037479
0.8300098478794098,0.05571289,575,20.364141,1040,3506.110281944275,1290.19,-0.0048247604,1025.9591071,2129920,0.004770752,2129920,4.0317607
0.8046330511569977,0.034960937,585,19.945297,1041,3509.6689598560333,1306.99,-0.0032675099,1041.70560506,2131968,0.003414498,2131968,4.0226307
0.7910972237586975,0.04868164,587,19.991438,1042,3513.1699566841125,1323.69,-0.0023751683,1058.31345418,2134016,0.004008486,2134016,4.026672
0.8287324160337448,0.03276367,600,20.969624,1043,3516.6587402820587,1339.3,-0.0037671353,1074.3056228900002,2136064,0.0030309102,2136064,4.0293336
0.8115065395832062,0.023535157,588,19.68622,1044,3520.0700821876526,1349.98,-0.00060486654,1086.22197244,2138112,0.0025904332,2138112,4.023324
0.8025369942188263,0.026367188,588,19.969833,1045,3523.5490202903748,1365.71,-0.001052106,1101.98501565,2140160,0.0026472495,2140160,4.02524
0.8277582228183746,0.022802735,588,20.284748,1046,3527.0316746234894,1382.9,-0.002406833,1119.24850676,2142208,0.0022112303,2142208,4.0346203
0.8995956256985664,0.03618164,602,24.043377,1047,3530.512925863266,1396.39,-0.0025335466,1132.91301811,2144256,0.0030717093,2144256,4.04151
0.8012962490320206,0.047021486,585,19.721985,1048,3533.913613796234,1403.51,-0.0011702148,1143.4681869,2146304,0.0041762497,2146304,4.038199
0.8232588469982147,0.044677734,585,20.077763,1049,3537.4129366874695,1419.11,-0.0058739074,1159.51773871,2148352,0.0039031904,2148352,4.038248
0.9066593125462532,0.043847658,581,11.505678,1050,3540.9107382297516,1422.64,-0.0006266231,1162.3816892099996,2150400,0.004197438,2150400,4.053795
0.84519824385643,0.030419922,644,37.297363,1051,3544.433875322342,1432.43,-0.0040661218,1175.0446034899999,2152448,0.0026947486,2152448,4.0683374
0.8561247140169144,0.015332031,603,36.94542,1052,3547.6121125221252,1412.56,-0.002629855,1155.4672617999997,2154496,0.0016839739,2154496,4.0821447
